US,86030,36.2111,-110.5661
US,86031,35.2857,-110.2887
US,86032,34.9814,-110.3373
US,86033,36.6883,-110.2652
US,86034,35.8082,-110.2845
US,86039,35.2857,-110.2887
US,86042,35.8617,-110.3875
US,86043,35.2857,-110.2887
US,86047,35.1608,-110.5114
US,86054,36.6159,-110.6477
US,86510,36.1002,-110.2211
US,86520,35.2857,-110.2887
US,85321,32.2295,-112.6542
US,85341,31.8737,-112.7845
US,85601,31.5885,-111.316
US,85614,31.8543,-111.0003
US,85619,32.3763,-110.7605
US,85622,31.8269,-111.0755
US,85629,31.9452,-111.0002
US,85633,31.9701,-111.8907
US,85634,32.0315,-112.0065
US,85639,31.9701,-111.8907
US,85641,32.0027,-110.7053
US,85652,32.4201,-111.1132
US,85653,32.4047,-111.2736
US,85654,31.9701,-111.8907
US,85701,32.2139,-110.9694
US,85702,31.9701,-111.8907
US,85703,31.9701,-111.8907
US,85704,32.3379,-110.9855
US,85705,32.2691,-110.9845
US,85706,32.1392,-110.9451
US,85707,32.1696,-110.8751
US,85708,32.18,-110.8693
US,85709,32.2008,-110.898
US,85710,32.2138,-110.824
US,85711,32.2127,-110.8829
US,85712,32.25,-110.8869
US,85713,32.1941,-110.9739
US,85714,32.1707,-110.9719
US,85715,32.2519,-110.82
US,85716,32.2468,-110.9222
US,85717,31.9701,-111.8907
US,85718,32.3112,-110.9179
US,85719,32.2474,-110.9491
US,85720,31.9701,-111.8907
US,85721,32.2338,-110.95
US,85722,31.9701,-111.8907
US,85723,31.9701,-111.8907
US,85724,32.2406,-110.9443
US,85725,31.9701,-111.8907
US,85726,32.2027,-110.9453
US,85728,31.9701,-111.8907
US,85730,32.181,-110.819
US,85731,32.088,-110.7082
US,85732,32.0848,-110.7122
US,85733,31.9701,-111.8907
US,85734,32.0651,-110.9353
US,85735,32.093,-111.3472
US,85736,31.9011,-111.3702
US,85737,32.4142,-110.9466
US,85738,31.9701,-111.8907
US,85739,32.465,-110.8922
US,85740,31.9701,-111.8907
US,85741,32.3472,-111.0419
US,85742,32.4076,-111.065
US,85743,32.3366,-111.1771
US,85744,31.9701,-111.8907
US,85745,32.2434,-111.0179
US,85746,32.1422,-111.0506
US,85747,32.0984,-110.7272
US,85748,32.215,-110.7758
US,85749,32.2733,-110.7658
US,85750,32.2974,-110.8404
US,85751,32.162,-110.7147
US,85752,31.9701,-111.8907
US,85754,31.9701,-111.8907
US,85755,32.4738,-110.9553
US,85756,32.0839,-110.9004
US,85757,32.1336,-111.0973
US,85775,31.9701,-111.8907
US,85777,32.0718,-110.8591
US,85118,33.3284,-111.3502
US,85119,33.4001,-111.5028
US,85120,33.3931,-111.5768
US,85121,33.1405,-111.9128
US,85122,32.8905,-111.754
US,85123,32.7452,-111.6033
US,85128,32.9574,-111.5344
US,85130,32.8151,-111.7054
US,85131,32.7509,-111.5833
US,85132,32.9969,-111.3612
US,85137,33.0594,-110.9123
US,85138,33.0073,-111.9324
US,85139,32.9576,-112.0534
US,85140,33.2286,-111.5322
US,85141,32.6686,-111.4549
US,85143,33.1598,-111.5618
US,85145,32.58,-111.341
US,85147,33.1234,-111.7384
US,85172,32.8823,-111.966
US,85173,33.2887,-111.0985
US,85179,32.9837,-111.326
US,85193,32.8554,-111.7973
US,85194,32.8984,-111.6261
US,85217,33.3934,-111.479
US,85218,33.3656,-111.4487
US,85219,33.3616,-111.2795
US,85220,33.4152,-111.5718
US,85221,33.2257,-111.476
US,85241,32.6896,-111.531
US,85247,33.0977,-111.7752
US,85278,32.9837,-111.326
US,85291,33.0135,-111.4298
US,85618,32.7239,-110.644
US,85623,32.6005,-110.7961
US,85631,32.6209,-110.5992
US,85658,32.4305,-111.1459
US,85611,31.6097,-110.5636
US,85621,31.377,-110.9435
US,85624,31.5353,-110.6968
US,85628,31.532,-110.9093
US,85637,31.6731,-110.6188
US,85640,31.6162,-111.0513
US,85645,31.6723,-111.0986
US,85646,31.5938,-111.0662
US,85648,31.5084,-111.0757
US,85662,31.532,-110.9093
US,85324,34.0755,-112.134
US,85332,34.1764,-112.768
US,85362,34.2508,-112.7567
US,86301,34.5917,-112.4265
US,86302,34.5749,-112.4915
US,86303,34.4958,-112.3783
US,86304,34.5967,-112.4907
US,86305,34.8185,-112.9584
US,86312,34.6683,-112.3078
US,86313,34.7067,-112.3977
US,86314,34.6019,-112.3264
US,86315,34.7055,-112.2639
US,86320,35.215,-112.5027
US,86321,34.5785,-113.1755
US,86322,34.5697,-111.8551
US,86323,34.7757,-112.4731
US,86324,34.6595,-112.1322
US,86325,34.7256,-111.9086
US,86326,34.7055,-112.0091
US,86327,34.5368,-112.2567
US,86329,34.5189,-112.2523
US,86330,34.7067,-112.3977
US,86331,34.7486,-112.1086
US,86332,34.4541,-112.8966
US,86333,34.3655,-112.1296
US,86334,35.0313,-112.5441
US,86335,34.638,-111.7842
US,86337,35.3212,-112.9548
US,86338,34.7067,-112.3977
US,86340,34.7067,-112.3977
US,86341,34.7766,-111.7679
US,86342,34.6417,-111.7872
US,86343,34.2241,-112.334
US,85333,32.8679,-113.4631
US,85336,32.5302,-114.7743
US,85347,32.7526,-113.7987
US,85349,32.5401,-114.755
US,85350,32.5634,-114.7127
US,85352,32.6934,-113.9763
US,85356,32.6935,-114.1561
US,85364,32.7015,-114.6424
US,85365,32.7093,-114.4905
US,85366,32.61,-114.6312
US,85367,32.6566,-114.4042
US,85369,32.7516,-114.0749
US,94501,37.7706,-122.2648
US,94502,37.7351,-122.2431
US,94536,37.5605,-121.9999
US,94537,37.6802,-121.9215
US,94538,37.5308,-121.9712
US,94539,37.5176,-121.9287
US,94540,37.6802,-121.9215
US,94541,37.674,-122.0894
US,94542,37.6586,-122.0472
US,94543,37.6802,-121.9215
US,94544,37.6374,-122.067
US,94545,37.6332,-122.0971
US,94546,37.7015,-122.0782
US,94550,37.683,-121.763
US,94551,37.7526,-121.77
US,94552,37.7131,-122.0381
US,94555,37.5735,-122.0469
US,94557,37.6802,-121.9215
US,94560,37.5368,-122.032
US,94566,37.6658,-121.8755
US,94568,37.7166,-121.9226
US,94577,37.7205,-122.1587
US,94578,37.7024,-122.124
US,94579,37.6892,-122.1507
US,94580,37.6787,-122.1295
US,94586,37.6094,-121.8986
US,94587,37.5895,-122.0497
US,94588,37.6873,-121.8957
US,94601,37.7806,-122.2166
US,94602,37.8011,-122.2104
US,94603,37.7402,-122.171
US,94604,37.6802,-121.9215
US,94605,37.7641,-122.1633
US,94606,37.7957,-122.2429
US,94607,37.8071,-122.2851
US,94608,37.8365,-122.2804
US,94609,37.8361,-122.2637
US,94610,37.8126,-122.2443
US,94611,37.8471,-122.2223
US,94612,37.8085,-122.2668
US,94613,37.7811,-122.1866
US,94614,37.7277,-122.2046
US,94615,37.8067,-122.3004
US,94616,37.8044,-122.2698
US,94617,37.8078,-122.2717
US,94618,37.8431,-122.2402
US,94619,37.7878,-122.1884
US,94620,37.6802,-121.9215
US,94621,37.7589,-122.1853
US,94622,37.799,-122.2337
US,94623,37.6802,-121.9215
US,94624,37.6802,-121.9215
US,94625,37.8039,-122.3197
US,94626,37.8193,-122.3031
US,94627,37.6802,-121.9215
US,94643,37.6802,-121.9215
US,94649,37.6802,-121.9215
US,94650,37.8044,-122.2698
US,94659,37.6802,-121.9215
US,94660,37.6802,-121.9215
US,94661,37.6802,-121.9215
US,94662,37.6802,-121.9215
US,94666,37.6802,-121.9215
US,94701,37.8606,-122.2967
US,94702,37.8656,-122.2851
US,94703,37.863,-122.2749
US,94704,37.8664,-122.257
US,94705,37.8571,-122.25
US,94706,37.89,-122.2954
US,94707,37.8927,-122.2761
US,94708,37.8918,-122.2604
US,94709,37.8784,-122.2655
US,94710,37.8696,-122.2959
US,94712,37.6802,-121.9215
US,94720,37.8738,-122.2549
US,95646,38.6918,-120.0736
US,96120,38.7713,-119.8327
US,95601,38.4194,-120.823
US,95629,38.5234,-120.6763
US,95640,38.3324,-120.9418
US,95642,38.3545,-120.7573
US,95644,38.456,-120.5294
US,95654,38.3515,-120.7752
US,95665,38.4049,-120.6544
US,95666,38.5067,-120.423
US,95669,38.4916,-120.8819
US,95675,38.5463,-120.743
US,95685,38.4175,-120.7951
US,95689,38.4765,-120.6017
US,95699,38.4411,-120.8533
US,95914,39.423,-121.3653
US,95916,39.6776,-121.3689
US,95917,39.4162,-121.7189
US,95926,39.7458,-121.8444
US,95927,39.8117,-121.9398
US,95928,39.7224,-121.8113
US,95929,39.7301,-121.8414
US,95930,39.5302,-121.1675
US,95938,39.633,-121.7886
US,95940,39.622,-121.2669
US,95941,39.521,-121.2423
US,95942,39.9917,-121.5827
US,95948,39.3532,-121.7137
US,95954,39.8912,-121.58
US,95958,39.5522,-121.7644
US,95965,39.6054,-121.5751
US,95966,39.4877,-121.4698
US,95967,39.7155,-121.6551
US,95968,39.4361,-121.5454
US,95969,39.7555,-121.6069
US,95973,39.8032,-121.8673
US,95974,39.4959,-121.748
US,95976,39.7346,-121.8331
US,95978,39.9077,-121.5269
US,95221,38.0838,-120.5608
US,95222,38.071,-120.5722
US,95223,38.3086,-120.268
US,95224,38.2044,-120.3688
US,95225,38.1838,-120.8894
US,95226,38.2279,-120.8151
US,95228,37.944,-120.6423
US,95229,38.1144,-120.4538
US,95232,38.3554,-120.5778
US,95233,38.1919,-120.3644
US,95245,38.3152,-120.5591
US,95246,38.2328,-120.4994
US,95247,38.1345,-120.4516
US,95248,38.3405,-120.5161
US,95249,38.1904,-120.6441
US,95250,38.2094,-120.463
US,95251,38.1013,-120.4676
US,95252,38.162,-120.8572
US,95254,38.1983,-120.9793
US,95255,38.4197,-120.4759
US,95257,38.3793,-120.4627
US,95912,39.0138,-122.0274
US,95931,39.0058,-122.0083
US,95932,39.2345,-122.0277
US,95950,39.0744,-121.8927
US,95955,39.3163,-122.1849
US,95970,39.4168,-122.0519
US,95979,39.3176,-122.5393
US,95987,39.1337,-122.2162
US,94505,37.8989,-121.6054
US,94506,37.8321,-121.9167
US,94507,37.8537,-122.0229
US,94509,37.9939,-121.8089
US,94511,38.0266,-121.6425
US,94513,37.9324,-121.6894
US,94514,37.8254,-121.6236
US,94516,37.8339,-122.165
US,94517,37.9154,-121.91
US,94518,37.9504,-122.0263
US,94519,37.9841,-122.0119
US,94520,37.9823,-122.0362
US,94521,37.9575,-121.975
US,94522,37.7772,-121.9554
US,94523,37.954,-122.0737
US,94524,37.7772,-121.9554
US,94525,38.0519,-122.2177
US,94526,37.814,-121.966
US,94527,37.9535,-121.9578
US,94528,37.8387,-121.9667
US,94529,37.7772,-121.9554
US,94530,37.9156,-122.2985
US,94531,37.9658,-121.7758
US,94547,38.0066,-122.2637
US,94548,37.9726,-121.6652
US,94549,37.8961,-122.1119
US,94553,37.9864,-122.135
US,94556,37.8437,-122.1242
US,94561,37.994,-121.7036
US,94563,37.8787,-122.1728
US,94564,37.9969,-122.2875
US,94565,38.0031,-121.9172
US,94569,38.046,-122.1866
US,94570,37.7772,-121.9554
US,94572,38.0307,-122.2581
US,94575,37.7772,-121.9554
US,94582,37.7636,-121.9155
US,94583,37.7562,-121.9522
US,94595,37.8753,-122.0703
US,94596,37.9053,-122.0549
US,94597,37.9182,-122.0717
US,94598,37.9194,-122.0259
US,94801,37.94,-122.362
US,94802,37.7772,-121.9554
US,94803,37.9693,-122.2901
US,94804,37.9265,-122.3342
US,94805,37.9417,-122.3238
US,94806,37.9724,-122.3369
US,94807,37.7772,-121.9554
US,94808,37.7772,-121.9554
US,94820,37.7772,-121.9554
US,94850,37.7772,-121.9554
US,94875,37.9359,-122.3469
US,95531,41.7817,-124.1332
US,95532,41.7561,-124.2005
US,95538,41.8382,-124.166
US,95543,41.9056,-123.831
US,95548,41.5804,-124.0387
US,95567,41.9404,-124.1587
US,95613,38.8,-120.8891
US,95614,38.8923,-120.9802
US,95619,38.6865,-120.8145
US,95623,38.633,-120.8498
US,95633,38.8665,-120.8567
US,95634,38.9185,-120.7599
US,95635,38.9143,-120.9001
US,95636,38.6489,-120.5098
US,95643,38.7996,-120.8176
US,95651,38.8278,-120.9238
US,95656,38.55,-120.7304
US,95664,38.8135,-121.0308
US,95667,38.7195,-120.8046
US,95672,38.7194,-120.9945
US,95682,38.6465,-120.9641
US,95684,38.5953,-120.5949
US,95709,38.747,-120.6743
US,95720,38.7825,-120.2569
US,95721,38.8152,-120.0721
US,95726,38.7708,-120.5427
US,95735,38.8092,-120.1242
US,95762,38.685,-121.068
US,96142,39.0644,-120.1357
US,96150,38.917,-119.9865
US,96151,38.9039,-119.995
US,96152,38.9271,-119.999
US,96153,38.9333,-119.9834
US,96154,38.8753,-120.0188
US,96155,38.8449,-120.043
US,96156,38.9352,-119.9676
US,96157,38.9344,-119.9767
US,96158,38.8981,-119.9984
US,92631,33.8798,-117.8917
US,93210,36.1624,-120.3489
US,93234,36.2371,-120.102
US,93242,36.4378,-119.7156
US,93602,37.0726,-119.4572
US,93605,37.2032,-119.2492
US,93606,36.8032,-120.0185
US,93607,36.5898,-119.8994
US,93608,36.4921,-120.3353
US,93609,36.5358,-119.8446
US,93611,36.8253,-119.6802
US,93612,36.8149,-119.7106
US,93613,37.0365,-119.5117
US,93616,36.6543,-119.5929
US,93621,36.7446,-119.0899
US,93622,36.8651,-120.47
US,93624,36.3386,-120.1118
US,93625,36.6282,-119.671
US,93626,37.0422,-119.6807
US,93627,36.4992,-120.0936
US,93628,36.7515,-118.9575
US,93629,37.2315,-119.2351
US,93630,36.7306,-120.0724
US,93631,36.508,-119.5433
US,93634,37.1673,-119.2436
US,93640,36.7424,-120.4093
US,93641,36.6894,-119.0477
US,93642,36.7464,-119.6397
US,93646,36.6255,-119.3204
US,93648,36.6103,-119.5375
US,93649,36.8417,-119.3496
US,93650,36.8411,-119.801
US,93651,36.9938,-119.5268
US,93652,36.5989,-119.9032
US,93654,36.6044,-119.4378
US,93656,36.4295,-119.872
US,93657,36.7243,-119.5478
US,93660,36.6059,-120.1889
US,93662,36.5695,-119.617
US,93664,37.1397,-119.273
US,93667,36.9943,-119.3914
US,93668,36.6584,-120.2617
US,93675,36.7071,-119.1814
US,93701,36.7487,-119.7867
US,93702,36.74,-119.7532
US,93703,36.7684,-119.7594
US,93704,36.7991,-119.8016
US,93705,36.7863,-119.8286
US,93706,36.6486,-119.9987
US,93707,36.7464,-119.6397
US,93708,36.7464,-119.6397
US,93709,36.7464,-119.6397
US,93710,36.8236,-119.7621
US,93711,36.8303,-119.8319
US,93712,36.7464,-119.6397
US,93714,36.7464,-119.6397
US,93715,36.7464,-119.6397
US,93716,36.7464,-119.6397
US,93717,36.7464,-119.6397
US,93718,36.7464,-119.6397
US,93720,36.8579,-119.7655
US,93721,36.7377,-119.7843
US,93722,36.7918,-119.8801
US,93723,36.7863,-119.9532
US,93724,36.7464,-119.6397
US,93725,36.6207,-119.7308
US,93726,36.7949,-119.7604
US,93727,36.7528,-119.7061
US,93728,36.7581,-119.8113
US,93729,36.7464,-119.6397
US,93730,36.8878,-119.7589
US,93740,36.7464,-119.6397
US,93741,36.7464,-119.6397
US,93744,36.7464,-119.6397
US,93745,36.7464,-119.6397
US,93747,36.7464,-119.6397
US,93750,36.7464,-119.6397
US,93755,36.7464,-119.6397
US,93759,36.7464,-119.6397
US,93760,36.7464,-119.6397
US,93761,36.7464,-119.6397
US,93762,36.7464,-119.6397
US,93764,36.7464,-119.6397
US,93765,36.7464,-119.6397
US,93771,36.7464,-119.6397
US,93772,36.7464,-119.6397
US,93773,36.7464,-119.6397
US,93774,36.7464,-119.6397
US,93775,36.7464,-119.6397
US,93776,36.7464,-119.6397
US,93777,36.7464,-119.6397
US,93778,36.7464,-119.6397
US,93779,36.7464,-119.6397
US,93780,36.7464,-119.6397
US,93782,36.7464,-119.6397
US,93784,36.7464,-119.6397
US,93786,36.7464,-119.6397
US,93790,36.7464,-119.6397
US,93791,36.7464,-119.6397
US,93792,36.7464,-119.6397
US,93793,36.7464,-119.6397
US,93794,36.7464,-119.6397
US,93844,36.7464,-119.6397
US,93888,36.7464,-119.6397
US,95913,39.6197,-122.1927
US,95920,39.4568,-121.9515
US,95939,39.5306,-122.6124
US,95943,39.6069,-122.0384
US,95951,39.7386,-122.0085
US,95963,39.7314,-122.2534
US,95988,39.5353,-122.2597
US,95501,40.7938,-124.1573
US,95502,40.7965,-124.1737
US,95503,40.7592,-124.1593
US,95511,40.1676,-123.6192
US,95514,40.2987,-123.6576
US,95518,40.8685,-124.0856
US,95519,40.9465,-124.0834
US,95521,40.8742,-124.0765
US,95524,40.8266,-124.0552
US,95525,40.9374,-123.8913
US,95526,40.4298,-123.5794
US,95528,40.507,-123.9743
US,95534,40.7965,-124.1737
US,95536,40.5259,-124.2514
US,95537,40.7268,-124.2174
US,95540,40.5835,-124.1473
US,95542,40.0864,-123.7991
US,95545,40.2421,-124.0972
US,95546,41.1806,-123.718
US,95547,40.5485,-124.0847
US,95549,40.6405,-123.8826
US,95550,40.7775,-123.8486
US,95551,40.6589,-124.2251
US,95553,40.2397,-123.8077
US,95554,40.2841,-123.7945
US,95555,41.3596,-124.0317
US,95556,41.3115,-123.5399
US,95558,40.2868,-124.2271
US,95559,40.2008,-123.7735
US,95560,40.1225,-123.8604
US,95562,40.4987,-124.1102
US,95564,40.8037,-124.1936
US,95565,40.4583,-124.0517
US,95569,40.3437,-123.9095
US,95570,41.0966,-124.1153
US,95571,40.3224,-123.9024
US,95573,40.9484,-123.6276
US,95589,40.0231,-124.0139
US,92222,32.7822,-114.5619
US,92227,32.9792,-115.5296
US,92231,32.6832,-115.5028
US,92232,33.0262,-115.2846
US,92233,33.167,-115.5114
US,92243,32.7893,-115.5665
US,92244,32.7948,-115.6927
US,92249,32.7218,-115.4383
US,92250,32.8104,-115.3775
US,92251,32.847,-115.573
US,92257,33.3784,-115.6965
US,92259,32.981,-115.8234
US,92266,33.3696,-114.7355
US,92273,32.7941,-115.6948
US,92275,33.3092,-115.9578
US,92281,33.038,-115.5914
US,92283,32.9818,-114.6854
US,92331,34.0922,-117.4612
US,92328,36.4672,-116.8937
US,92384,35.8992,-116.2645
US,92389,35.9021,-116.1544
US,93513,37.1679,-118.2916
US,93514,37.5014,-118.4048
US,93515,36.626,-117.2186
US,93522,36.2948,-117.5957
US,93526,36.8396,-118.2048
US,93530,36.4886,-117.8741
US,93542,36.626,-117.2186
US,93545,36.5798,-118.0578
US,93549,36.23,-117.9552
US,93203,35.1966,-118.8336
US,93205,35.587,-118.4847
US,93206,35.4033,-119.4659
US,93215,35.7715,-119.2459
US,93216,35.2944,-118.9052
US,93220,35.357,-118.8101
US,93222,35.2944,-118.9052
US,93224,35.2026,-119.5648
US,93225,34.8265,-119.0355
US,93226,35.7377,-118.7169
US,93238,35.755,-118.4047
US,93240,35.669,-118.457
US,93241,35.2571,-118.9124
US,93243,34.8818,-118.8566
US,93249,35.6131,-119.7216
US,93250,35.6758,-119.2272
US,93251,35.3031,-119.6366
US,93252,35.0384,-119.4077
US,93255,35.6824,-118.0959
US,93263,35.497,-119.2801
US,93268,35.1482,-119.4557
US,93276,35.2992,-119.3584
US,93280,35.648,-119.4487
US,93283,35.6391,-118.2859
US,93285,35.7246,-118.4559
US,93287,35.7068,-118.8439
US,93301,35.3866,-119.0171
US,93302,35.2944,-118.9052
US,93303,35.2944,-118.9052
US,93304,35.3396,-119.0218
US,93305,35.3855,-118.986
US,93306,35.3867,-118.9391
US,93307,35.3275,-118.9839
US,93308,35.4244,-119.0433
US,93309,35.3384,-119.0627
US,93311,35.3039,-119.1056
US,93312,35.3935,-119.1205
US,93313,35.2974,-119.0509
US,93314,35.3863,-119.17
US,93380,35.2944,-118.9052
US,93381,35.2944,-118.9052
US,93382,35.2944,-118.9052
US,93383,35.2944,-118.9052
US,93384,35.2944,-118.9052
US,93385,35.2944,-118.9052
US,93386,35.2944,-118.9052
US,93387,35.2944,-118.9052
US,93388,35.2944,-118.9052
US,93389,35.2944,-118.9052
US,93390,35.2944,-118.9052
US,93399,35.4369,-119.0679
US,93501,35.0478,-118.1735
US,93502,35.0682,-118.2248
US,93504,35.1871,-117.8854
US,93505,35.1278,-117.9651
US,93516,35.0037,-117.6629
US,93518,35.3701,-118.4612
US,93519,35.1774,-118.035
US,93523,35.2582,-118.1302
US,93524,34.932,-117.9071
US,93527,35.6397,-117.857
US,93528,35.3708,-117.6427
US,93531,35.2375,-118.6076
US,93554,35.3866,-117.7159
US,93555,35.5405,-117.794
US,93556,35.2944,-118.9052
US,93560,34.8664,-118.3409
US,93561,35.043,-118.5022
US,93570,35.2235,-118.5614
US,93581,35.2944,-118.9052
US,93582,35.1321,-118.448
US,93596,35.2944,-118.9052
US,93202,36.3095,-119.7053
US,93204,35.9877,-120.1227
US,93212,36.0865,-119.5607
US,93230,36.3314,-119.6491
US,93231,36.1389,-119.8947
US,93232,36.1389,-119.8947
US,93239,35.9754,-119.946
US,93245,36.2682,-119.8173
US,93246,36.1389,-119.8947
US,93266,36.179,-119.8236
US,95422,38.9576,-122.636
US,95423,39.0664,-122.6558
US,95424,38.9666,-122.65
US,95426,38.8155,-122.7132
US,95435,38.9639,-122.9009
US,95443,38.9454,-122.5343
US,95451,38.9421,-122.7777
US,95453,39.047,-122.9328
US,95457,38.8915,-122.5914
US,95458,39.0783,-122.7846
US,95461,38.7824,-122.6487
US,95464,39.1194,-122.8315
US,95467,38.8036,-122.5407
US,95485,39.1804,-122.9144
US,95493,39.1821,-122.9711
US,96009,41.1315,-121.1286
US,96053,40.4461,-120.6641
US,96068,41.13,-121.1342
US,96109,40.0008,-120.1077
US,96113,40.1485,-120.1713
US,96114,40.2963,-120.5098
US,96117,40.4073,-120.4092
US,96119,40.9766,-120.5548
US,96121,40.1828,-120.3895
US,96123,40.8317,-120.16
US,96127,40.4461,-120.6641
US,96128,40.3509,-120.4068
US,96130,40.3983,-120.6464
US,96132,40.9509,-120.613
US,96136,40.3406,-120.2824
US,96137,40.3038,-121.0226
US,90001,33.9731,-118.2479
US,90002,33.9497,-118.2462
US,90003,33.9653,-118.2727
US,90004,34.0762,-118.3029
US,90005,34.0585,-118.3012
US,90006,34.0493,-118.2917
US,90007,34.0294,-118.2871
US,90008,34.0116,-118.3411
US,90009,33.7866,-118.2987
US,90010,34.0606,-118.3027
US,90011,34.0079,-118.2582
US,90012,34.0614,-118.2385
US,90013,34.0448,-118.2434
US,90014,34.0443,-118.2509
US,90015,34.0434,-118.2716
US,90016,34.0298,-118.3528
US,90017,34.0559,-118.2666
US,90018,34.029,-118.3152
US,90019,34.0482,-118.3343
US,90020,34.0665,-118.3022
US,90021,34.0333,-118.2447
US,90022,34.0245,-118.1561
US,90023,34.0245,-118.1975
US,90024,34.0637,-118.4408
US,90025,34.0447,-118.4487
US,90026,34.0766,-118.2646
US,90027,34.104,-118.2925
US,90028,34.1005,-118.3254
US,90029,34.09,-118.2944
US,90030,33.7866,-118.2987
US,90031,34.0783,-118.2113
US,90032,34.0818,-118.1753
US,90033,34.0487,-118.2084
US,90034,34.029,-118.4005
US,90035,34.0531,-118.3806
US,90036,34.0699,-118.3492
US,90037,34.003,-118.2863
US,90038,34.0898,-118.3215
US,90039,34.1121,-118.2594
US,90040,33.9909,-118.1532
US,90041,34.1339,-118.2082
US,90042,34.1145,-118.1929
US,90043,33.9871,-118.3321
US,90044,33.9551,-118.2901
US,90045,33.9631,-118.3941
US,90046,34.1074,-118.3652
US,90047,33.9569,-118.3073
US,90048,34.0737,-118.372
US,90049,34.066,-118.474
US,90050,33.7866,-118.2987
US,90051,33.7866,-118.2987
US,90052,33.7866,-118.2987
US,90053,33.7866,-118.2987
US,90054,33.7866,-118.2987
US,90055,33.7866,-118.2987
US,90056,33.9853,-118.3707
US,90057,34.0622,-118.2763
US,90058,33.9994,-118.2133
US,90059,33.9293,-118.2463
US,90060,33.7866,-118.2987
US,90061,33.9245,-118.2716
US,90062,34.0032,-118.3073
US,90063,34.0451,-118.1859
US,90064,34.0353,-118.4259
US,90065,34.1073,-118.2266
US,90066,34.003,-118.4298
US,90067,34.0551,-118.4095
US,90068,34.1156,-118.3305
US,90069,34.0906,-118.3788
US,90070,33.7866,-118.2987
US,90071,34.0529,-118.2549
US,90072,33.7866,-118.2987
US,90073,33.7866,-118.2987
US,90074,33.7866,-118.2987
US,90075,33.7866,-118.2987
US,90076,33.7866,-118.2987
US,90077,34.1112,-118.4502
US,90078,33.7866,-118.2987
US,90079,33.7866,-118.2987
US,90080,33.7866,-118.2987
US,90081,33.7866,-118.2987
US,90082,33.7866,-118.2987
US,90083,33.7866,-118.2987
US,90084,33.7866,-118.2987
US,90086,33.7866,-118.2987
US,90087,33.7866,-118.2987
US,90088,33.7866,-118.2987
US,90089,33.7866,-118.2987
US,90090,34.0725,-118.2418
US,90091,33.7866,-118.2987
US,90093,33.7866,-118.2987
US,90094,33.9754,-118.417
US,90095,33.7866,-118.2987
US,90096,33.7866,-118.2987
US,90097,33.7866,-118.2987
US,90099,33.7866,-118.2987
US,90101,33.7866,-118.2987
US,90102,33.7866,-118.2987
US,90103,33.7866,-118.2987
US,90174,33.7866,-118.2987
US,90185,33.7866,-118.2987
US,90189,34.0515,-118.2559
US,90201,33.9767,-118.1689
US,90202,33.7866,-118.2987
US,90209,33.7866,-118.2987
US,90210,34.0901,-118.4065
US,90211,34.0652,-118.383
US,90212,34.0619,-118.3995
US,90213,33.7866,-118.2987
US,90220,33.8748,-118.2402
US,90221,33.8796,-118.2168
US,90222,33.9099,-118.2357
US,90223,33.7866,-118.2987
US,90224,33.7866,-118.2987
US,90230,33.9949,-118.3991
US,90231,33.7866,-118.2987
US,90232,34.0168,-118.3973
US,90233,33.7866,-118.2987
US,90239,33.7866,-118.2987
US,90240,33.9581,-118.1174
US,90241,33.9416,-118.1306
US,90242,33.9218,-118.1395
US,90245,33.9243,-118.4119
US,90247,33.8925,-118.2961
US,90248,33.8766,-118.2835
US,90249,33.8998,-118.3199
US,90250,33.9143,-118.3493
US,90251,33.7866,-118.2987
US,90254,33.8643,-118.3955
US,90255,33.9769,-118.2161
US,90260,33.8879,-118.351
US,90261,33.7866,-118.2987
US,90262,33.9241,-118.2013
US,90263,33.7866,-118.2987
US,90264,33.7866,-118.2987
US,90265,34.0402,-118.7351
US,90266,33.8896,-118.3996
US,90267,33.7866,-118.2987
US,90270,33.989,-118.1877
US,90272,34.0787,-118.5422
US,90274,33.7866,-118.2987
US,90275,33.7515,-118.367
US,90277,33.8307,-118.3832
US,90278,33.8707,-118.3715
US,90280,33.9462,-118.2013
US,90290,34.1076,-118.6023
US,90291,33.9938,-118.4635
US,90292,33.9779,-118.4525
US,90293,33.9577,-118.4373
US,90294,33.7866,-118.2987
US,90295,33.7866,-118.2987
US,90296,33.7866,-118.2987
US,90301,33.955,-118.3556
US,90302,33.9745,-118.3548
US,90303,33.9377,-118.3321
US,90304,33.9379,-118.3586
US,90305,33.9583,-118.3259
US,90306,33.7866,-118.2987
US,90307,33.7866,-118.2987
US,90308,33.7866,-118.2987
US,90309,33.7866,-118.2987
US,90310,33.7866,-118.2987
US,90311,33.7866,-118.2987
US,90312,33.7866,-118.2987
US,90313,33.7866,-118.2987
US,90397,33.7866,-118.2987
US,90398,33.7866,-118.2987
US,90401,34.0176,-118.4907
US,90402,34.0349,-118.503
US,90403,34.0287,-118.4924
US,90404,34.0268,-118.4733
US,90405,34.01,-118.4717
US,90406,33.7866,-118.2987
US,90407,33.7866,-118.2987
US,90408,33.7866,-118.2987
US,90409,33.7866,-118.2987
US,90410,33.7866,-118.2987
US,90411,33.7866,-118.2987
US,90501,33.8268,-118.3118
US,90502,33.8286,-118.292
US,90503,33.8397,-118.3542
US,90504,33.8708,-118.3295
US,90505,33.8106,-118.3507
US,90506,33.7866,-118.2987
US,90507,33.7866,-118.2987
